round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
3,3,four_warp_wmma,11,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31215998530387878,0.0031215998530387877,cuda_event_batched_launches,true
3,1,warp128,12,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18022400140762329,0.0018022400140762329,cuda_event_batched_launches,true
3,2,old_wmma,12,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,13,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18124799430370331,0.0018124799430370331,cuda_event_batched_launches,true
3,2,old_wmma,13,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31228798627853394,0.0031228798627853395,cuda_event_batched_launches,true
3,1,warp128,14,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18124799430370331,0.0018124799430370331,cuda_event_batched_launches,true
3,2,old_wmma,14,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,15,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18124799430370331,0.0018124799430370331,cuda_event_batched_launches,true
3,2,old_wmma,15,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
3,1,warp128,16,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18739199638366699,0.0018739199638366699,cuda_event_batched_launches,true
3,2,old_wmma,16,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
3,1,warp128,17,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
3,2,old_wmma,17,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29193601012229919,0.002919360101222992,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,18,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
3,2,old_wmma,18,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,19,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18326400220394135,0.0018326400220394134,cuda_event_batched_launches,true
3,2,old_wmma,19,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
3,1,warp128,20,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
